1199516024	20140924	201409	2014	2014.7233	GOV	PRESIDENT						GOV			MIL	MILITARY						MIL			1	040	040	04	1	1.0	3	1	3	-0.76045627376426	1	Spain	SP	SP	40	-4	SP	1	Spain	SP	SP	40	-4	SP	1	Spain	SP	SP	40	-4	SP	20240921	https://www.saltlakecitysun.com/news/274614956/middle-east-media-research-institute-memri-publishes-a-collection-of-speeches-by-turkish-president-recep-tayyip-erdo287an-from-2005-to-2024
1199516025	20140924	201409	2014	2014.7233	GOV	PRESIDENT						GOV			TURMIL	TURKEY	TUR					MIL			1	161	161	16	4	-4.0	3	1	3	-0.76045627376426	1	Israel	IS	IS	31.5	34.75	IS	4	Adalet, Hatay, Turkey	TU	TU31	36.272	36.4657	6270690	4	Adalet, Hatay, Turkey	TU	TU31	36.272	36.4657	6270690	20240921	https://www.saltlakecitysun.com/news/274614956/middle-east-media-research-institute-memri-publishes-a-collection-of-speeches-by-turkish-president-recep-tayyip-erdo287an-from-2005-to-2024
1199516026	20140924	201409	2014	2014.7233	MIL	MILITARY						MIL			GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	3	1	3	-0.76045627376426	1	Israel	IS	IS	31.5	34.75	IS	1	Israel	IS	IS	31.5	34.75	IS	1	Israel	IS	IS	31.5	34.75	IS	20240921	https://www.saltlakecitysun.com/news/274614956/middle-east-media-research-institute-memri-publishes-a-collection-of-speeches-by-turkish-president-recep-tayyip-erdo287an-from-2005-to-2024
1199516027	20230922	202309	2023	2023.7178											AUS	AUSTRALIA	AUS								1	037	037	03	1	5.0	12	1	12	-8.62262038073906	0							4	Muswellbrook, New South Wales, Australia	AS	AS02	-32.2612	150.89	-1590404	4	Muswellbrook, New South Wales, Australia	AS	AS02	-32.2612	150.89	-1590404	20240921	https://www.muswellbrookchronicle.com.au/story/8767667/elizabeth-baldwin-australia-must-act-to-curb-gambling-harm-now/?cs=9676
1199516028	20230922	202309	2023	2023.7178											AUS	AUSTRALIA	AUS								1	037	037	03	1	5.0	36	4	36	-8.55598320421337	0							4	Perth, Western Australia, Australia	AS	AS08	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	-31.9333	115.833	-1594675	20240921	https://www.braidwoodtimes.com.au/story/8767667/elizabeth-baldwin-australia-must-act-to-curb-gambling-harm-now/?cs=2971
1199516029	20230922	202309	2023	2023.7178	AUS	AUSTRALIA	AUS																		1	020	020	02	1	3.0	12	1	12	-8.62262038073906	4	Muswellbrook, New South Wales, Australia	AS	AS02	-32.2612	150.89	-1590404	0							4	Muswellbrook, New South Wales, Australia	AS	AS02	-32.2612	150.89	-1590404	20240921	https://www.muswellbrookchronicle.com.au/story/8767667/elizabeth-baldwin-australia-must-act-to-curb-gambling-harm-now/?cs=9676
1199516030	20230922	202309	2023	2023.7178	AUS	AUSTRALIA	AUS																		1	037	037	03	1	5.0	32	3	32	-8.54765355714766	4	Perth, Western Australia, Australia	AS	AS08	-31.9333	115.833	-1594675	0							4	Perth, Western Australia, Australia	AS	AS08	-31.9333	115.833	-1594675	20240921	https://www.muswellbrookchronicle.com.au/story/8767667/elizabeth-baldwin-australia-must-act-to-curb-gambling-harm-now/?cs=9676
1199516031	20230922	202309	2023	2023.7178	AUS	AUSTRALIA	AUS																		1	172	172	17	4	-5.0	6	1	6	-8.62262038073906	4	Muswellbrook, New South Wales, Australia	AS	AS02	-32.2612	150.89	-1590404	0							4	Muswellbrook, New South Wales, Australia	AS	AS02	-32.2612	150.89	-1590404	20240921	https://www.muswellbrookchronicle.com.au/story/8767667/elizabeth-baldwin-australia-must-act-to-curb-gambling-harm-now/?cs=9676
1199516032	20230922	202309	2023	2023.7178	EDU	SCHOOL						EDU													1	010	010	01	1	0.0	5	1	5	0.93847758081335	4	Calgary, Alberta, Canada	CA	CA01	51.0833	-114.083	-561990	0							4	Calgary, Alberta, Canada	CA	CA01	51.0833	-114.083	-561990	20240921	https://www.pentictonherald.ca/spare_news/article_3c064567-a073-5f65-9871-729a3220d888.html
1199516033	20230922	202309	2023	2023.7178	EDU	STUDENT						EDU													1	060	060	06	2	6.0	24	4	24	2.09424083769633	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	0							3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20240921	https://pantagraph.com/news/state-regional/inclusive-dental-clinic-at-u-of-i-chicago-an-oasis-for-patients-with-special-needs/article_109b14b5-2ef4-536c-b46d-3d2612381a88.html
