;Exporter;Importer;Year;Value (1000USD);Weight (1000kg);Export value, where quarantined;Import value, where quarantined;Export weight, where quarantined;Import weight, where quarantined;Embodied CO2 (1000kg);Embodied land (ha);Embodied blue water (mÂ³)
58;Brazil;United States of America;4036;906694,734;353816,113;0,0;0,0;0,0;0,0;349487,87;0,0;0,0
24;Brazil;Germany;2018;772121,25;332347,25;0,0;0,0;0,0;0,0;328281,62;0,0;0,0
29;Brazil;Italy;2018;478960,62;177751,78;0,0;0,0;0,0;0,0;175577,34;0,0;0,0
30;Brazil;Japan;2018;321217,94;112352,97;0,0;0,0;0,0;0,0;110978,555;0,0;0,0
10;Brazil;Belgium;2018;221052,38;89884,2;0,0;0,0;0,0;0,0;88784,65;0,0;0,0
57;Brazil;United Kingdom;2018;146269,34;65873,91;0,0;0,0;0,0;0,0;65068,07;0,0;0,0
54;Brazil;Turkey;2018;132212,4;52972,61;0,0;0,0;0,0;0,0;52324,594;0,0;0,0
23;Brazil;France;2018;128448,84;44231,723;0,0;0,0;0,0;0,0;43690,637;0,0;0,0
13;Brazil;Canada;2018;123178,95;43637,67;0,0;0,0;0,0;0,0;43103,85;0,0;0,0
48;Brazil;Spain;2018;107558,19;42260,164;0,0;0,0;0,0;0,0;41743,195;0,0;0,0
50;Brazil;Sweden;2018;93076,86;38507,414;0,0;0,0;0,0;0,0;38036,35;0,0;0,0
44;Brazil;Russia;2018;81878,75;31978,55;0,0;0,0;0,0;0,0;31587,357;0,0;0,0
47;Brazil;South Korea;2018;81170,7;29748,98;0,0;0,0;0,0;0,0;29385,06;0,0;0,0
22;Brazil;Finland;2018;79396,805;29682,836;0,0;0,0;0,0;0,0;29319,725;0,0;0,0
32;Brazil;Lebanon;2018;59741,82;26313,059;0,0;0,0;0,0;0,0;25991,17;0,0;0,0
7;Brazil;Argentina;2018;58283,188;25898,977;0,0;0,0;0,0;0,0;25582,154;0,0;0,0
37;Brazil;Netherlands;2018;64412,977;25896,059;0,0;0,0;0,0;0,0;25579,271;0,0;0,0
51;Brazil;Switzerland;2018;76138,695;22815,184;0,0;0,0;0,0;0,0;22536,086;0,0;0,0
16;Brazil;Colombia;2018;35697,973;20513,764;0,0;0,0;0,0;0,0;20262,818;0,0;0,0
25;Brazil;Greece;2018;51668,203;19606,07;0,0;0,0;0,0;0,0;19366,229;0,0;0,0
8;Brazil;Australia;2018;54109,79;18613,852;0,0;0,0;0,0;0,0;18386,148;0,0;0,0
35;Brazil;Mexico;2018;3227,838;17849,525;0,0;0,0;0,0;0,0;17631,172;0,0;0,0
52;Brazil;Syria;2018;34270,836;16671,84;0,0;0,0;0,0;0,0;16467,893;0,0;0,0
31;Brazil;Jordan;4036;32965,277;14232,91;0,0;0,0;0,0;0,0;14058,798;0,0;0,0
11;Brazil;Bosnia Herzegovina;2018;33818,664;14189,515;0,0;0,0;0,0;0,0;14015,934;0,0;0,0
40;Brazil;Norway;2018;33931,957;13258,911;0,0;0,0;0,0;0,0;13096,715;0,0;0,0
41;Brazil;Poland;2018;31623,668;12585,271;0,0;0,0;0,0;0,0;12431,315;0,0;0,0
46;Brazil;Slovenia;2018;28886,67;12327,302;0,0;0,0;0,0;0,0;12176,502;0,0;0,0
53;Brazil;Tunisia;2018;22195,02;9813,45;0,0;0,0;0,0;0,0;9693,402;0,0;0,0
42;Brazil;Portugal;2018;21665,346;8253,805;0,0;0,0;0,0;0,0;8152,836;0,0;0,0
34;Brazil;Malaysia;2018;21097,684;7548,217;0,0;0,0;0,0;0,0;7455,8794;0,0;0,0
15;Brazil;China;2018;21460,158;7214,3438;0,0;0,0;0,0;0,0;7126,0903;0,0;0,0
17;Brazil;Croatia;2018;14570,501;6382,704;0,0;0,0;0,0;0,0;6304,6245;0,0;0,0
14;Brazil;Chile;2018;12071,348;5473,5186;0,0;0,0;0,0;0,0;5406,561;0,0;0,0
56;Brazil;United Arab Emirates;2018;10980,465;4395,308;0,0;0,0;0,0;0,0;4341,54;0,0;0,0
26;Brazil;Indonesia;2018;12123,58;4388,0254;0,0;0,0;0,0;0,0;4334,3467;0,0;0,0
12;Brazil;Bulgaria;2018;8953,456;3854,8848;0,0;0,0;0,0;0,0;3807,7278;0,0;0,0
20;Brazil;Denmark;2018;9447,781;3637,6226;0,0;0,0;0,0;0,0;3593,1235;0,0;0,0
39;Brazil;North Macedonia;2018;8944,745;3589,762;0,0;0,0;0,0;0,0;3545,8484;0,0;0,0
36;Brazil;Montenegro;2018;7499,3105;3411,4048;0,0;0,0;0,0;0,0;3369,673;0,0;0,0
55;Brazil;Ukraine;2018;8883,143;3301,6167;0,0;0,0;0,0;0,0;3261,228;0,0;0,0
9;Brazil;Austria;2018;9689,871;3248,3115;0,0;0,0;0,0;0,0;3208,575;0,0;0,0
21;Brazil;Egypt;2018;8031,454;3211,4507;0,0;0,0;0,0;0,0;3172,165;0,0;0,0
45;Brazil;Saudi Arabia;2018;8060,002;3130,8462;0,0;0,0;0,0;0,0;3092,5464;0,0;0,0
6;Brazil;Algeria;2018;6485,818;2744,55;0,0;0,0;0,0;0,0;2710,9758;0,0;0,0
18;Brazil;Cuba;2018;7958,258;2710,5;0,0;0,0;0,0;0,0;2677,3423;0,0;0,0
33;Brazil;Libya;2018;6125,7207;2555,62;0,0;0,0;0,0;0,0;2524,3572;0,0;0,0
49;Brazil;State of Palestine;2018;7186,032;2369,168;0,0;0,0;0,0;0,0;2340,1858;0,0;0,0
38;Brazil;New Zealand;2018;6843,49;2339,0781;0,0;0,0;0,0;0,0;2310,464;0,0;0,0
28;Brazil;Israel;2018;6072,715;2265,3855;0,0;0,0;0,0;0,0;2237,673;0,0;0,0
19;Brazil;Cyprus;2018;6420,324;2249,231;0,0;0,0;0,0;0,0;2221,716;0,0;0,0
5;Brazil;Albania;2018;5841,735;2164,6816;0,0;0,0;0,0;0,0;2138,201;0,0;0,0
43;Brazil;Romania;2018;5351,79;2089,9863;0,0;0,0;0,0;0,0;2064,4194;0,0;0,0
27;Brazil;Ireland;2018;6079,9883;2002,9509;0,0;0,0;0,0;0,0;1978,4487;0,0;0,0
