,Exporter,Importer,Year,Value (1000USD),Weight (1000kg),"Export value, where quarantined","Import value, where quarantined","Export weight, where quarantined","Import weight, where quarantined",Embodied CO2 (1000kg),Embodied land (ha),Embodied blue water (m³)
0,Austria,Germany,2018,16607.479,2165.2183,0.0,0.0,0.0,0.0,1190.8701,0.0,0.0
1,Belgium,France,4036,182957.34399999998,45367.799,0.0,0.0,0.0,0.0,39940.2344,0.0,0.0
2,Belgium,Germany,4036,32617.154000000002,10413.7857,0.0,0.0,0.0,0.0,9347.9025,0.0,0.0
3,Belgium,Italy,2018,8655.52,3253.234,0.0,0.0,0.0,0.0,3213.437,0.0,0.0
4,Belgium,Netherlands,4036,378389.2,127643.698,0.0,0.0,0.0,0.0,121758.641,0.0,0.0
5,Brazil,Albania,2018,5841.735,2164.6816,0.0,0.0,0.0,0.0,2138.201,0.0,0.0
6,Brazil,Algeria,2018,6485.818,2744.55,0.0,0.0,0.0,0.0,2710.9758,0.0,0.0
7,Brazil,Argentina,2018,58283.188,25898.977,0.0,0.0,0.0,0.0,25582.154,0.0,0.0
8,Brazil,Australia,2018,54109.79,18613.852,0.0,0.0,0.0,0.0,18386.148,0.0,0.0
9,Brazil,Austria,2018,9689.871,3248.3115,0.0,0.0,0.0,0.0,3208.575,0.0,0.0
10,Brazil,Belgium,2018,221052.38,89884.2,0.0,0.0,0.0,0.0,88784.65,0.0,0.0
11,Brazil,Bosnia Herzegovina,2018,33818.664,14189.515,0.0,0.0,0.0,0.0,14015.934,0.0,0.0
12,Brazil,Bulgaria,2018,8953.456,3854.8848,0.0,0.0,0.0,0.0,3807.7278,0.0,0.0
13,Brazil,Canada,2018,123178.95,43637.67,0.0,0.0,0.0,0.0,43103.85,0.0,0.0
14,Brazil,Chile,2018,12071.348,5473.5186,0.0,0.0,0.0,0.0,5406.561,0.0,0.0
15,Brazil,China,2018,21460.158,7214.3438,0.0,0.0,0.0,0.0,7126.0903,0.0,0.0
16,Brazil,Colombia,2018,35697.973,20513.764,0.0,0.0,0.0,0.0,20262.818,0.0,0.0
17,Brazil,Croatia,2018,14570.501,6382.704,0.0,0.0,0.0,0.0,6304.6245,0.0,0.0
18,Brazil,Cuba,2018,7958.258,2710.5,0.0,0.0,0.0,0.0,2677.3423,0.0,0.0
19,Brazil,Cyprus,2018,6420.324,2249.231,0.0,0.0,0.0,0.0,2221.716,0.0,0.0
20,Brazil,Denmark,2018,9447.781,3637.6226,0.0,0.0,0.0,0.0,3593.1235,0.0,0.0
21,Brazil,Egypt,2018,8031.454,3211.4507,0.0,0.0,0.0,0.0,3172.165,0.0,0.0
22,Brazil,Finland,2018,79396.805,29682.836,0.0,0.0,0.0,0.0,29319.725,0.0,0.0
23,Brazil,France,2018,128448.84,44231.723,0.0,0.0,0.0,0.0,43690.637,0.0,0.0
24,Brazil,Germany,2018,772121.25,332347.25,0.0,0.0,0.0,0.0,328281.62,0.0,0.0
25,Brazil,Greece,2018,51668.203,19606.07,0.0,0.0,0.0,0.0,19366.229,0.0,0.0
26,Brazil,Indonesia,2018,12123.58,4388.0254,0.0,0.0,0.0,0.0,4334.3467,0.0,0.0
27,Brazil,Ireland,2018,6079.9883,2002.9509,0.0,0.0,0.0,0.0,1978.4487,0.0,0.0
28,Brazil,Israel,2018,6072.715,2265.3855,0.0,0.0,0.0,0.0,2237.673,0.0,0.0
29,Brazil,Italy,2018,478960.62,177751.78,0.0,0.0,0.0,0.0,175577.34,0.0,0.0
30,Brazil,Japan,2018,321217.94,112352.97,0.0,0.0,0.0,0.0,110978.555,0.0,0.0
31,Brazil,Jordan,4036,32965.277,14232.91,0.0,0.0,0.0,0.0,14058.798,0.0,0.0
32,Brazil,Lebanon,2018,59741.82,26313.059,0.0,0.0,0.0,0.0,25991.17,0.0,0.0
33,Brazil,Libya,2018,6125.7207,2555.62,0.0,0.0,0.0,0.0,2524.3572,0.0,0.0
34,Brazil,Malaysia,2018,21097.684,7548.217,0.0,0.0,0.0,0.0,7455.8794,0.0,0.0
35,Brazil,Mexico,2018,3227.838,17849.525,0.0,0.0,0.0,0.0,17631.172,0.0,0.0
36,Brazil,Montenegro,2018,7499.3105,3411.4048,0.0,0.0,0.0,0.0,3369.673,0.0,0.0
37,Brazil,Netherlands,2018,64412.977,25896.059,0.0,0.0,0.0,0.0,25579.271,0.0,0.0
38,Brazil,New Zealand,2018,6843.49,2339.0781,0.0,0.0,0.0,0.0,2310.464,0.0,0.0
39,Brazil,North Macedonia,2018,8944.745,3589.762,0.0,0.0,0.0,0.0,3545.8484,0.0,0.0
40,Brazil,Norway,2018,33931.957,13258.911,0.0,0.0,0.0,0.0,13096.715,0.0,0.0
41,Brazil,Poland,2018,31623.668,12585.271,0.0,0.0,0.0,0.0,12431.315,0.0,0.0
42,Brazil,Portugal,2018,21665.346,8253.805,0.0,0.0,0.0,0.0,8152.836,0.0,0.0
43,Brazil,Romania,2018,5351.79,2089.9863,0.0,0.0,0.0,0.0,2064.4194,0.0,0.0
44,Brazil,Russia,2018,81878.75,31978.55,0.0,0.0,0.0,0.0,31587.357,0.0,0.0
45,Brazil,Saudi Arabia,2018,8060.002,3130.8462,0.0,0.0,0.0,0.0,3092.5464,0.0,0.0
46,Brazil,Slovenia,2018,28886.67,12327.302,0.0,0.0,0.0,0.0,12176.502,0.0,0.0
47,Brazil,South Korea,2018,81170.7,29748.98,0.0,0.0,0.0,0.0,29385.06,0.0,0.0
48,Brazil,Spain,2018,107558.19,42260.164,0.0,0.0,0.0,0.0,41743.195,0.0,0.0
49,Brazil,State of Palestine,2018,7186.032,2369.168,0.0,0.0,0.0,0.0,2340.1858,0.0,0.0
50,Brazil,Sweden,2018,93076.86,38507.414,0.0,0.0,0.0,0.0,38036.35,0.0,0.0
51,Brazil,Switzerland,2018,76138.695,22815.184,0.0,0.0,0.0,0.0,22536.086,0.0,0.0
52,Brazil,Syria,2018,34270.836,16671.84,0.0,0.0,0.0,0.0,16467.893,0.0,0.0
53,Brazil,Tunisia,2018,22195.02,9813.45,0.0,0.0,0.0,0.0,9693.402,0.0,0.0
54,Brazil,Turkey,2018,132212.4,52972.61,0.0,0.0,0.0,0.0,52324.594,0.0,0.0
55,Brazil,Ukraine,2018,8883.143,3301.6167,0.0,0.0,0.0,0.0,3261.228,0.0,0.0
56,Brazil,United Arab Emirates,2018,10980.465,4395.308,0.0,0.0,0.0,0.0,4341.54,0.0,0.0
57,Brazil,United Kingdom,2018,146269.34,65873.91,0.0,0.0,0.0,0.0,65068.07,0.0,0.0
58,Brazil,United States of America,4036,906694.734,353816.113,0.0,0.0,0.0,0.0,349487.87,0.0,0.0
59,Burundi,Belgium,2018,6032.7256,2110.91,0.0,0.0,0.0,0.0,2085.0872,0.0,0.0
60,Burundi,Germany,2018,12047.872,4579.9116,0.0,0.0,0.0,0.0,4523.8853,0.0,0.0
61,Cameroon,France,2018,7902.873,2605.504,0.0,0.0,0.0,0.0,2573.6306,0.0,0.0
62,Cameroon,Italy,2018,6837.367,3275.02,0.0,0.0,0.0,0.0,3234.9565,0.0,0.0
63,Canada,United States of America,8072,459375.748,58021.1269,0.0,0.0,0.0,0.0,36851.1614,0.0,0.0
64,China,Belgium,2018,12723.25,5321.96,0.0,0.0,0.0,0.0,5256.8564,0.0,0.0
65,China,Germany,2018,56698.43,22699.812,0.0,0.0,0.0,0.0,22422.125,0.0,0.0
66,China,United Kingdom,2018,7779.623,2794.962,0.0,0.0,0.0,0.0,2760.771,0.0,0.0
67,China,United States of America,2018,19424.879,7361.8115,0.0,0.0,0.0,0.0,7271.7544,0.0,0.0
68,Colombia,Australia,2018,37773.11,10184.4,0.0,0.0,0.0,0.0,10059.814,0.0,0.0
69,Colombia,Belgium,2018,72100.86,21414.418,0.0,0.0,0.0,0.0,21152.455,0.0,0.0
70,Colombia,Canada,2018,188882.69,58009.105,0.0,0.0,0.0,0.0,57299.48,0.0,0.0
71,Colombia,China,2018,16797.936,5063.1978,0.0,0.0,0.0,0.0,5001.26,0.0,0.0
72,Colombia,Finland,2018,46805.906,14701.435,0.0,0.0,0.0,0.0,14521.592,0.0,0.0
73,Colombia,France,2018,27464.719,8973.53,0.0,0.0,0.0,0.0,8863.757,0.0,0.0
74,Colombia,Germany,2018,180666.53,59067.586,0.0,0.0,0.0,0.0,58345.01,0.0,0.0
75,Colombia,Israel,2018,15884.207,5137.262,0.0,0.0,0.0,0.0,5074.418,0.0,0.0
76,Colombia,Italy,2018,59255.133,18290.883,0.0,0.0,0.0,0.0,18067.13,0.0,0.0
77,Colombia,Japan,2018,199770.58,62535.258,0.0,0.0,0.0,0.0,61770.26,0.0,0.0
78,Colombia,Malaysia,2018,20366.758,6218.175,0.0,0.0,0.0,0.0,6142.108,0.0,0.0
79,Colombia,Netherlands,2018,22969.898,6570.142,0.0,0.0,0.0,0.0,6489.7695,0.0,0.0
80,Colombia,Norway,2018,29144.188,9143.821,0.0,0.0,0.0,0.0,9031.965,0.0,0.0
81,Colombia,Romania,2018,6387.025,2015.9314,0.0,0.0,0.0,0.0,1991.2705,0.0,0.0
82,Colombia,Russia,2018,13836.429,4326.0977,0.0,0.0,0.0,0.0,4273.1763,0.0,0.0
83,Colombia,South Korea,2018,85752.32,26557.957,0.0,0.0,0.0,0.0,26233.072,0.0,0.0
84,Colombia,Spain,2018,54307.664,16578.785,0.0,0.0,0.0,0.0,16375.977,0.0,0.0
85,Colombia,Sweden,2018,16003.436,5039.5244,0.0,0.0,0.0,0.0,4977.876,0.0,0.0
86,Colombia,Switzerland,2018,51976.61,13166.458,0.0,0.0,0.0,0.0,13005.393,0.0,0.0
87,Colombia,United Kingdom,2018,55413.84,15816.439,0.0,0.0,0.0,0.0,15622.957,0.0,0.0
88,Colombia,United States of America,6054,1109215.723,330807.5497,0.0,0.0,0.0,0.0,323906.1767,0.0,0.0
89,"Congo, Republic",Italy,2018,6295.551,2968.14,0.0,0.0,0.0,0.0,2931.8306,0.0,0.0
90,Costa Rica,Belgium,2018,11866.74,3071.4004,0.0,0.0,0.0,0.0,3033.828,0.0,0.0
91,Costa Rica,Germany,2018,24488.527,6245.375,0.0,0.0,0.0,0.0,6168.975,0.0,0.0
92,Costa Rica,Netherlands,2018,10907.404,2508.5278,0.0,0.0,0.0,0.0,2477.841,0.0,0.0
93,Costa Rica,United States of America,2018,156287.61,35776.48,0.0,0.0,0.0,0.0,35338.824,0.0,0.0
94,Czechia,France,2018,30195.867,4070.6177,0.0,0.0,0.0,0.0,2238.8398,0.0,0.0
95,Czechia,Germany,2018,16276.139,2454.007,0.0,0.0,0.0,0.0,1349.704,0.0,0.0
96,El Salvador,Germany,2018,13257.659,4849.7266,0.0,0.0,0.0,0.0,4790.4,0.0,0.0
97,El Salvador,Italy,2018,7849.0767,2469.9976,0.0,0.0,0.0,0.0,2439.782,0.0,0.0
98,El Salvador,Japan,2018,9222.436,2615.711,0.0,0.0,0.0,0.0,2583.713,0.0,0.0
99,El Salvador,United States of America,2018,49777.004,15192.125,0.0,0.0,0.0,0.0,15006.279,0.0,0.0
100,Ethiopia,Belgium,2018,23147.38,6663.922,0.0,0.0,0.0,0.0,6582.402,0.0,0.0
101,Ethiopia,France,2018,26238.057,8815.251,0.0,0.0,0.0,0.0,8707.414,0.0,0.0
102,Ethiopia,Germany,2018,78870.84,27646.18,0.0,0.0,0.0,0.0,27307.984,0.0,0.0
103,Ethiopia,Italy,2018,19085.338,5613.203,0.0,0.0,0.0,0.0,5544.5366,0.0,0.0
104,Ethiopia,Japan,2018,41622.594,14105.586,0.0,0.0,0.0,0.0,13933.032,0.0,0.0
105,Ethiopia,United Kingdom,2018,13603.004,2919.7124,0.0,0.0,0.0,0.0,2883.9956,0.0,0.0
106,Ethiopia,United States of America,2018,83047.555,15112.328,0.0,0.0,0.0,0.0,14927.459,0.0,0.0
107,France,Belgium,2018,106170.305,7604.7295,0.0,0.0,0.0,0.0,4182.601,0.0,0.0
108,France,Germany,4036,90826.7764,10581.2332,0.0,0.0,0.0,0.0,6754.5715,0.0,0.0
109,France,Italy,2018,158485.11,8205.321,0.0,0.0,0.0,0.0,4512.927,0.0,0.0
110,France,Netherlands,2018,195622.45,8119.0396,0.0,0.0,0.0,0.0,4465.4717,0.0,0.0
111,France,Spain,2018,167923.48,7666.672,0.0,0.0,0.0,0.0,4216.6694,0.0,0.0
112,France,United Kingdom,2018,127727.555,8851.679,0.0,0.0,0.0,0.0,4868.4233,0.0,0.0
113,Germany,Australia,2018,8880.057,2759.814,0.0,0.0,0.0,0.0,2726.0532,0.0,0.0
114,Germany,Austria,4036,146225.591,22336.7245,0.0,0.0,0.0,0.0,13509.9159,0.0,0.0
115,Germany,Belgium,6054,72405.163,16699.8575,0.0,0.0,0.0,0.0,11832.708999999999,0.0,0.0
116,Germany,Bulgaria,2018,8940.822,3868.2373,0.0,0.0,0.0,0.0,3820.917,0.0,0.0
117,Germany,Canada,2018,6188.794,1978.721,0.0,0.0,0.0,0.0,1954.5153,0.0,0.0
118,Germany,Czechia,4036,101206.01500000001,25465.895,0.0,0.0,0.0,0.0,18461.896999999997,0.0,0.0
119,Germany,Denmark,2018,38089.58,7833.796,0.0,0.0,0.0,0.0,4308.588,0.0,0.0
120,Germany,France,6054,280735.684,41994.045,0.0,0.0,0.0,0.0,32232.194,0.0,0.0
121,Germany,Hungary,4036,24859.6885,7028.9245,0.0,0.0,0.0,0.0,5386.3239,0.0,0.0
122,Germany,Italy,6054,58981.070999999996,17905.646999999997,0.0,0.0,0.0,0.0,16281.034,0.0,0.0
123,Germany,Lithuania,2018,14911.828,2904.0857,0.0,0.0,0.0,0.0,1597.2472,0.0,0.0
124,Germany,Luxembourg,2018,70205.02,13567.11,0.0,0.0,0.0,0.0,7461.9106,0.0,0.0
125,Germany,Netherlands,6054,273882.466,58981.553,0.0,0.0,0.0,0.0,45287.079,0.0,0.0
126,Germany,Poland,4036,296538.66000000003,86867.39,0.0,0.0,0.0,0.0,70443.457,0.0,0.0
127,Germany,Romania,2018,54305.938,9434.509,0.0,0.0,0.0,0.0,5188.98,0.0,0.0
128,Germany,Russia,4036,44969.929000000004,8469.4666,0.0,0.0,0.0,0.0,6332.6005000000005,0.0,0.0
129,Germany,Slovakia,2018,71477.82,16153.546,0.0,0.0,0.0,0.0,8884.45,0.0,0.0
130,Germany,Spain,6054,92603.267,31698.9753,0.0,0.0,0.0,0.0,29253.9043,0.0,0.0
131,Germany,Sweden,4036,27001.184999999998,6265.3518,0.0,0.0,0.0,0.0,5200.2766,0.0,0.0
132,Germany,Switzerland,4036,47169.630000000005,9737.0694,0.0,0.0,0.0,0.0,8433.9592,0.0,0.0
133,Germany,Ukraine,2018,7021.99,2604.7703,0.0,0.0,0.0,0.0,2572.906,0.0,0.0
134,Germany,United Kingdom,4036,114966.115,14047.581699999999,0.0,0.0,0.0,0.0,8754.818299999999,0.0,0.0
135,Germany,United States of America,6054,209320.492,57020.9707,0.0,0.0,0.0,0.0,55202.8474,0.0,0.0
136,Guatemala,Australia,2018,8297.336,2036.8389,0.0,0.0,0.0,0.0,2011.9221,0.0,0.0
137,Guatemala,Belgium,2018,38592.99,12451.479,0.0,0.0,0.0,0.0,12299.159,0.0,0.0
138,Guatemala,Canada,2018,75276.484,22268.662,0.0,0.0,0.0,0.0,21996.25,0.0,0.0
139,Guatemala,China,2018,14509.938,4658.7695,0.0,0.0,0.0,0.0,4601.779,0.0,0.0
140,Guatemala,France,2018,11477.662,3899.1475,0.0,0.0,0.0,0.0,3851.4492,0.0,0.0
141,Guatemala,Germany,2018,35384.562,10968.52,0.0,0.0,0.0,0.0,10834.342,0.0,0.0
142,Guatemala,Italy,2018,37445.637,11748.969,0.0,0.0,0.0,0.0,11605.243,0.0,0.0
143,Guatemala,Japan,2018,82472.44,24787.807,0.0,0.0,0.0,0.0,24484.576,0.0,0.0
144,Guatemala,Netherlands,2018,13496.279,3428.46,0.0,0.0,0.0,0.0,3386.5195,0.0,0.0
145,Guatemala,Norway,2018,9302.989,2674.7441,0.0,0.0,0.0,0.0,2642.024,0.0,0.0
146,Guatemala,South Korea,2018,25249.363,6511.5796,0.0,0.0,0.0,0.0,6431.9233,0.0,0.0
147,Guatemala,Switzerland,2018,9288.281,2399.5059,0.0,0.0,0.0,0.0,2370.1526,0.0,0.0
148,Guatemala,United Kingdom,2018,12059.068,3015.0566,0.0,0.0,0.0,0.0,2978.1733,0.0,0.0
149,Guatemala,United States of America,2018,295716.0,81563.516,0.0,0.0,0.0,0.0,80565.75,0.0,0.0
150,Honduras,Australia,2018,13172.289,4461.5376,0.0,0.0,0.0,0.0,4406.9595,0.0,0.0
151,Honduras,Belgium,2018,85752.8,29649.062,0.0,0.0,0.0,0.0,29286.365,0.0,0.0
152,Honduras,Canada,2018,27064.055,7835.343,0.0,0.0,0.0,0.0,7739.4927,0.0,0.0
153,Honduras,Colombia,2018,23230.42,15813.822,0.0,0.0,0.0,0.0,15620.371,0.0,0.0
154,Honduras,Costa Rica,2018,6255.4854,3905.0479,0.0,0.0,0.0,0.0,3857.2773,0.0,0.0
155,Honduras,Dominican Republic,2018,6458.8604,2237.268,0.0,0.0,0.0,0.0,2209.8994,0.0,0.0
156,Honduras,Ecuador,2018,3729.6465,2352.7307,0.0,0.0,0.0,0.0,2323.9497,0.0,0.0
157,Honduras,Finland,2018,16824.156,5490.475,0.0,0.0,0.0,0.0,5423.31,0.0,0.0
158,Honduras,France,2018,60456.742,20650.586,0.0,0.0,0.0,0.0,20397.967,0.0,0.0
159,Honduras,Germany,2018,264057.62,98476.48,0.0,0.0,0.0,0.0,97271.81,0.0,0.0
160,Honduras,Italy,2018,66723.95,24148.129,0.0,0.0,0.0,0.0,23852.725,0.0,0.0
161,Honduras,Japan,2018,19189.29,6604.494,0.0,0.0,0.0,0.0,6523.701,0.0,0.0
162,Honduras,"Korea, Democratic People’s Republic",2018,5448.319,2080.081,0.0,0.0,0.0,0.0,2054.6355,0.0,0.0
163,Honduras,Netherlands,2018,19394.84,6656.3223,0.0,0.0,0.0,0.0,6574.8955,0.0,0.0
164,Honduras,Portugal,2018,6605.019,2251.6326,0.0,0.0,0.0,0.0,2224.0884,0.0,0.0
165,Honduras,Russia,2018,14444.176,5282.088,0.0,0.0,0.0,0.0,5217.472,0.0,0.0
166,Honduras,South Korea,2018,20912.361,7581.348,0.0,0.0,0.0,0.0,7488.6055,0.0,0.0
167,Honduras,Spain,2018,16204.896,6139.406,0.0,0.0,0.0,0.0,6064.3022,0.0,0.0
168,Honduras,Sweden,2018,29512.191,9261.336,0.0,0.0,0.0,0.0,9148.042,0.0,0.0
169,Honduras,Switzerland,2018,12533.374,4010.8992,0.0,0.0,0.0,0.0,3961.8337,0.0,0.0
170,Honduras,United Kingdom,2018,37403.99,12840.027,0.0,0.0,0.0,0.0,12682.955,0.0,0.0
171,Honduras,United States of America,4036,192260.21,64378.15,0.0,0.0,0.0,0.0,63590.611,0.0,0.0
172,India,Australia,2018,16993.7,6505.3877,0.0,0.0,0.0,0.0,6425.807,0.0,0.0
173,India,Belgium,2018,36696.06,13988.056,0.0,0.0,0.0,0.0,13816.939,0.0,0.0
174,India,Bosnia Herzegovina,2018,9627.79,4603.186,0.0,0.0,0.0,0.0,4546.875,0.0,0.0
175,India,Croatia,2018,4746.3545,2429.5293,0.0,0.0,0.0,0.0,2399.8088,0.0,0.0
176,India,Egypt,2018,5432.2305,2479.66,0.0,0.0,0.0,0.0,2449.3262,0.0,0.0
