,Exporter,Importer,Year,Value (1000USD),Weight (1000kg),"Export value, where quarantined","Import value, where quarantined","Export weight, where quarantined","Import weight, where quarantined",Embodied CO2 (1000kg),Embodied land (ha),Embodied blue water (m³)
177,India,France,2018,6200.667,2142.9604,0.0,0.0,0.0,0.0,2116.7456,0.0,0.0
178,India,Germany,2018,66333.28,28053.291,0.0,0.0,0.0,0.0,27710.115,0.0,0.0
179,India,Greece,2018,9342.493,4481.411,0.0,0.0,0.0,0.0,4426.59,0.0,0.0
180,India,Italy,2018,167593.06,78179.05,0.0,0.0,0.0,0.0,77222.68,0.0,0.0
181,India,Jordan,4036,31632.673,11188.564999999999,0.0,0.0,0.0,0.0,11051.6953,0.0,0.0
182,India,Kuwait,2018,16460.945,5666.0303,0.0,0.0,0.0,0.0,5596.718,0.0,0.0
183,India,Libya,2018,14399.57,6154.5596,0.0,0.0,0.0,0.0,6079.2705,0.0,0.0
184,India,Poland,2018,6394.6855,3275.898,0.0,0.0,0.0,0.0,3235.8237,0.0,0.0
185,India,Portugal,2018,8939.297,4181.697,0.0,0.0,0.0,0.0,4130.542,0.0,0.0
186,India,Russia,2018,11328.444,5272.5996,0.0,0.0,0.0,0.0,5208.0996,0.0,0.0
187,India,Saudi Arabia,2018,9909.142,3459.31,0.0,0.0,0.0,0.0,3416.9922,0.0,0.0
188,India,Slovenia,2018,10324.707,5202.253,0.0,0.0,0.0,0.0,5138.614,0.0,0.0
189,India,South Korea,2018,9933.672,4261.658,0.0,0.0,0.0,0.0,4209.5254,0.0,0.0
190,India,Spain,2018,15833.998,7856.7295,0.0,0.0,0.0,0.0,7760.618,0.0,0.0
191,India,Switzerland,2018,11278.93,3479.1045,0.0,0.0,0.0,0.0,3436.5444,0.0,0.0
192,India,Syria,2018,4480.023,2011.0,0.0,0.0,0.0,0.0,1986.3994,0.0,0.0
193,India,Ukraine,2018,9058.827,4244.2812,0.0,0.0,0.0,0.0,4192.361,0.0,0.0
194,India,United Arab Emirates,2018,6952.2563,2473.105,0.0,0.0,0.0,0.0,2442.8516,0.0,0.0
195,India,United Kingdom,2018,6173.3506,2125.6792,0.0,0.0,0.0,0.0,2099.6758,0.0,0.0
196,India,United States of America,2018,6162.4453,2117.5386,0.0,0.0,0.0,0.0,2091.6348,0.0,0.0
197,Indonesia,Algeria,2018,8946.09,5007.9,0.0,0.0,0.0,0.0,4946.638,0.0,0.0
198,Indonesia,Armenia,2018,10224.789,5115.3496,0.0,0.0,0.0,0.0,5052.7734,0.0,0.0
199,Indonesia,Australia,2018,11021.884,2432.3125,0.0,0.0,0.0,0.0,2402.5579,0.0,0.0
200,Indonesia,Belgium,2018,12615.76,4263.8164,0.0,0.0,0.0,0.0,4211.657,0.0,0.0
201,Indonesia,Bulgaria,2018,4738.123,2422.1152,0.0,0.0,0.0,0.0,2392.4854,0.0,0.0
202,Indonesia,Canada,2018,23003.734,3258.811,0.0,0.0,0.0,0.0,3218.946,0.0,0.0
203,Indonesia,China,2018,7381.4854,2014.499,0.0,0.0,0.0,0.0,1989.8556,0.0,0.0
204,Indonesia,Egypt,2018,58218.836,28639.14,0.0,0.0,0.0,0.0,28288.797,0.0,0.0
205,Indonesia,Georgia,2018,12788.922,6614.246,0.0,0.0,0.0,0.0,6533.334,0.0,0.0
206,Indonesia,Germany,2018,44659.438,13539.629,0.0,0.0,0.0,0.0,13373.998,0.0,0.0
207,Indonesia,India,2018,6617.955,2300.2173,0.0,0.0,0.0,0.0,2272.0786,0.0,0.0
208,Indonesia,Italy,2018,57939.21,28533.69,0.0,0.0,0.0,0.0,28184.637,0.0,0.0
209,Indonesia,Japan,2018,87407.54,30346.03,0.0,0.0,0.0,0.0,29974.807,0.0,0.0
210,Indonesia,Malaysia,2018,68570.46,37351.28,0.0,0.0,0.0,0.0,36894.363,0.0,0.0
211,Indonesia,Morocco,2018,21116.875,10796.572,0.0,0.0,0.0,0.0,10664.498,0.0,0.0
212,Indonesia,Russia,2018,6913.772,2779.293,0.0,0.0,0.0,0.0,2745.294,0.0,0.0
213,Indonesia,Singapore,2018,24391.62,7750.5186,0.0,0.0,0.0,0.0,7655.7065,0.0,0.0
214,Indonesia,South Korea,2018,11515.33,2932.6045,0.0,0.0,0.0,0.0,2896.73,0.0,0.0
215,Indonesia,Switzerland,2018,9069.928,1988.9316,0.0,0.0,0.0,0.0,1964.601,0.0,0.0
216,Indonesia,United Kingdom,2018,24820.734,7394.642,0.0,0.0,0.0,0.0,7304.183,0.0,0.0
217,Indonesia,United States of America,4036,279953.746,56348.418,0.0,0.0,0.0,0.0,55659.1074,0.0,0.0
218,Indonesia,Vietnam,2018,9637.388,3387.804,0.0,0.0,0.0,0.0,3346.3608,0.0,0.0
219,Ireland,United Kingdom,2018,24889.633,3476.2607,0.0,0.0,0.0,0.0,1911.9435,0.0,0.0
220,Italy,Canada,2018,32209.102,3713.46,0.0,0.0,0.0,0.0,2042.4031,0.0,0.0
221,Italy,France,2018,156425.45,19308.432,0.0,0.0,0.0,0.0,10619.638,0.0,0.0
222,Italy,Germany,2018,214002.2,39626.273,0.0,0.0,0.0,0.0,21794.451,0.0,0.0
223,Italy,Netherlands,2018,43897.848,3870.255,0.0,0.0,0.0,0.0,2128.6401,0.0,0.0
224,Italy,Spain,2018,44478.22,5899.755,0.0,0.0,0.0,0.0,3244.8652,0.0,0.0
225,Italy,United Kingdom,2018,73060.85,12640.857,0.0,0.0,0.0,0.0,6952.4717,0.0,0.0
226,Italy,United States of America,2018,95709.164,10480.725,0.0,0.0,0.0,0.0,5764.3984,0.0,0.0
227,Ivory Coast,Belgium,2018,12111.599,6326.541,0.0,0.0,0.0,0.0,6249.1484,0.0,0.0
228,Ivory Coast,Italy,2018,4173.471,2126.9016,0.0,0.0,0.0,0.0,2100.8833,0.0,0.0
229,Ivory Coast,Spain,2018,29361.148,15098.742,0.0,0.0,0.0,0.0,14914.039,0.0,0.0
230,Kenya,Belgium,2018,14516.498,4433.213,0.0,0.0,0.0,0.0,4378.9814,0.0,0.0
231,Kenya,Germany,2018,33896.617,7407.415,0.0,0.0,0.0,0.0,7316.8,0.0,0.0
232,Kenya,United States of America,2018,40945.055,6528.421,0.0,0.0,0.0,0.0,6448.5586,0.0,0.0
233,Lao PDR,Belgium,2018,7446.3613,2576.6182,0.0,0.0,0.0,0.0,2545.0984,0.0,0.0
234,Lao PDR,Japan,2018,15711.496,4808.441,0.0,0.0,0.0,0.0,4749.619,0.0,0.0
235,Luxembourg,Netherlands,2018,36605.562,5510.1597,0.0,0.0,0.0,0.0,3030.588,0.0,0.0
236,Mexico,Belgium,2018,17304.832,5050.91,0.0,0.0,0.0,0.0,4989.122,0.0,0.0
237,Mexico,Canada,2018,13025.059,2990.505,0.0,0.0,0.0,0.0,2953.9219,0.0,0.0
238,Mexico,France,2018,10567.401,3451.3691,0.0,0.0,0.0,0.0,3409.1484,0.0,0.0
239,Mexico,Germany,2018,19740.469,6317.86,0.0,0.0,0.0,0.0,6240.573,0.0,0.0
240,Mexico,Italy,2018,8363.7,2606.74,0.0,0.0,0.0,0.0,2574.8518,0.0,0.0
241,Mexico,Spain,2018,11623.646,3976.272,0.0,0.0,0.0,0.0,3927.6301,0.0,0.0
242,Mexico,United States of America,6054,227175.749,67522.5857,0.0,0.0,0.0,0.0,64918.5516,0.0,0.0
243,Netherlands,Belgium,2018,89119.375,12583.115,0.0,0.0,0.0,0.0,6920.7134,0.0,0.0
244,Netherlands,France,2018,231823.7,32015.656,0.0,0.0,0.0,0.0,17608.611,0.0,0.0
245,Netherlands,Germany,2018,70087.805,9641.826,0.0,0.0,0.0,0.0,5303.0044,0.0,0.0
246,Netherlands,Italy,2018,8075.664,2568.4697,0.0,0.0,0.0,0.0,2537.0496,0.0,0.0
247,Netherlands,Spain,2018,25333.293,2027.0468,0.0,0.0,0.0,0.0,1114.8757,0.0,0.0
248,Netherlands,United Kingdom,2018,54383.594,6685.378,0.0,0.0,0.0,0.0,3676.958,0.0,0.0
249,Nicaragua,Belgium,2018,27105.426,9231.857,0.0,0.0,0.0,0.0,9118.924,0.0,0.0
250,Nicaragua,Canada,2018,16673.395,4702.34,0.0,0.0,0.0,0.0,4644.816,0.0,0.0
251,Nicaragua,France,2018,6520.199,2141.5981,0.0,0.0,0.0,0.0,2115.4,0.0,0.0
252,Nicaragua,Germany,2018,35779.145,12932.246,0.0,0.0,0.0,0.0,12774.046,0.0,0.0
253,Nicaragua,Italy,2018,20200.025,6593.212,0.0,0.0,0.0,0.0,6512.557,0.0,0.0
254,Nicaragua,Japan,2018,8475.73,2381.981,0.0,0.0,0.0,0.0,2352.842,0.0,0.0
255,Nicaragua,Spain,2018,7745.3184,3104.68,0.0,0.0,0.0,0.0,3066.7004,0.0,0.0
256,Nicaragua,United Kingdom,2018,8439.9,2338.643,0.0,0.0,0.0,0.0,2310.0344,0.0,0.0
257,Nicaragua,United States of America,4036,236891.39399999997,73249.76,0.0,0.0,0.0,0.0,72353.6901,0.0,0.0
258,Papua New Guinea,Belgium,2018,8274.114,2995.86,0.0,0.0,0.0,0.0,2959.2117,0.0,0.0
259,Papua New Guinea,Germany,2018,37951.676,14113.144,0.0,0.0,0.0,0.0,13940.497,0.0,0.0
260,Papua New Guinea,United States of America,2018,51452.96,13261.795,0.0,0.0,0.0,0.0,13099.563,0.0,0.0
261,Peru,Belgium,2018,73002.92,25377.918,0.0,0.0,0.0,0.0,25067.469,0.0,0.0
262,Peru,Canada,2018,42297.2,11865.014,0.0,0.0,0.0,0.0,11719.869,0.0,0.0
263,Peru,Colombia,2018,32679.654,23293.371,0.0,0.0,0.0,0.0,23008.422,0.0,0.0
264,Peru,Dominican Republic,2018,10389.834,3607.1846,0.0,0.0,0.0,0.0,3563.0579,0.0,0.0
265,Peru,France,2018,24964.344,8521.211,0.0,0.0,0.0,0.0,8416.971,0.0,0.0
266,Peru,Germany,2018,158457.83,57074.914,0.0,0.0,0.0,0.0,56376.715,0.0,0.0
267,Peru,Italy,2018,26580.998,9147.734,0.0,0.0,0.0,0.0,9035.83,0.0,0.0
268,Peru,Japan,2018,14213.323,4897.176,0.0,0.0,0.0,0.0,4837.2686,0.0,0.0
269,Peru,Netherlands,2018,12964.254,4497.307,0.0,0.0,0.0,0.0,4442.2915,0.0,0.0
270,Peru,South Korea,2018,20993.344,8280.277,0.0,0.0,0.0,0.0,8178.9844,0.0,0.0
271,Peru,Spain,2018,5032.064,2026.8108,0.0,0.0,0.0,0.0,2002.0167,0.0,0.0
272,Peru,Sweden,2018,41093.215,14165.88,0.0,0.0,0.0,0.0,13992.589,0.0,0.0
273,Peru,United Kingdom,2018,26933.846,9076.496,0.0,0.0,0.0,0.0,8965.463,0.0,0.0
274,Peru,United States of America,4036,197582.715,66251.993,0.0,0.0,0.0,0.0,65441.531,0.0,0.0
275,Poland,Germany,2018,60530.734,11502.0625,0.0,0.0,0.0,0.0,6326.1343,0.0,0.0
276,Poland,Netherlands,2018,54573.4,8236.518,0.0,0.0,0.0,0.0,4530.085,0.0,0.0
277,Portugal,Spain,2018,23818.059,3997.3408,0.0,0.0,0.0,0.0,2198.5376,0.0,0.0
278,Rwanda,United Kingdom,2018,15124.813,3816.2234,0.0,0.0,0.0,0.0,3769.5396,0.0,0.0
279,Rwanda,United States of America,2018,12860.764,2972.16,0.0,0.0,0.0,0.0,2935.8015,0.0,0.0
280,Singapore,United States of America,2018,16796.598,2472.12,0.0,0.0,0.0,0.0,2441.8787,0.0,0.0
281,Spain,France,2018,34884.227,3641.5789,0.0,0.0,0.0,0.0,2002.8684,0.0,0.0
282,Spain,Germany,2018,18823.21,5181.3276,0.0,0.0,0.0,0.0,5117.9443,0.0,0.0
283,Spain,United Kingdom,4036,29630.428999999996,5157.0622,0.0,0.0,0.0,0.0,3977.2868,0.0,0.0
284,Switzerland,France,4036,919379.125,76960.33899999999,0.0,0.0,0.0,0.0,42328.187999999995,0.0,0.0
285,Switzerland,Germany,2018,168930.39,9321.052,0.0,0.0,0.0,0.0,5126.5786,0.0,0.0
286,Switzerland,Italy,2018,137630.1,5099.1113,0.0,0.0,0.0,0.0,2804.5112,0.0,0.0
287,Switzerland,Spain,2018,70780.734,2200.67,0.0,0.0,0.0,0.0,1210.3685,0.0,0.0
288,Switzerland,United States of America,2018,216802.56,5929.48,0.0,0.0,0.0,0.0,3261.214,0.0,0.0
289,Tanzania,Belgium,2018,5517.199,2580.81,0.0,0.0,0.0,0.0,2549.239,0.0,0.0
290,Tanzania,Germany,2018,14100.954,4744.137,0.0,0.0,0.0,0.0,4686.102,0.0,0.0
291,Tanzania,Italy,2018,18722.16,8323.06,0.0,0.0,0.0,0.0,8221.243,0.0,0.0
292,Tanzania,Japan,2018,48605.004,15475.125,0.0,0.0,0.0,0.0,15285.817,0.0,0.0
293,Tanzania,United States of America,2018,22017.76,5460.855,0.0,0.0,0.0,0.0,5394.0522,0.0,0.0
294,Uganda,Belgium,2018,33022.746,16843.562,0.0,0.0,0.0,0.0,16637.516,0.0,0.0
295,Uganda,France,2018,7525.3623,2633.7603,0.0,0.0,0.0,0.0,2601.5415,0.0,0.0
296,Uganda,Germany,2018,93419.914,48821.305,0.0,0.0,0.0,0.0,48224.074,0.0,0.0
297,Uganda,India,2018,14569.328,9930.683,0.0,0.0,0.0,0.0,9809.2,0.0,0.0
298,Uganda,Italy,2018,103981.66,55311.37,0.0,0.0,0.0,0.0,54634.746,0.0,0.0
299,Uganda,Morocco,2018,20843.031,11051.27,0.0,0.0,0.0,0.0,10916.079,0.0,0.0
300,Uganda,Poland,2018,8727.542,4102.734,0.0,0.0,0.0,0.0,4052.5452,0.0,0.0
301,Uganda,Portugal,2018,13963.037,6901.3174,0.0,0.0,0.0,0.0,6816.8936,0.0,0.0
302,Uganda,Romania,2018,4554.6543,2390.7576,0.0,0.0,0.0,0.0,2361.5115,0.0,0.0
303,Uganda,Russia,2018,5735.237,2547.496,0.0,0.0,0.0,0.0,2516.3325,0.0,0.0
304,Uganda,Serbia,2018,4425.182,2290.518,0.0,0.0,0.0,0.0,2262.498,0.0,0.0
305,Uganda,South Korea,2018,4235.456,2155.6665,0.0,0.0,0.0,0.0,2129.2961,0.0,0.0
306,Uganda,Spain,2018,24477.207,12925.246,0.0,0.0,0.0,0.0,12767.131,0.0,0.0
307,Uganda,Sudan,2018,45027.375,20544.379,0.0,0.0,0.0,0.0,20293.059,0.0,0.0
308,Uganda,Sweden,2018,9273.808,3820.6462,0.0,0.0,0.0,0.0,3773.9082,0.0,0.0
309,Uganda,United States of America,4036,36374.227,15216.060000000001,0.0,0.0,0.0,0.0,15029.9215,0.0,0.0
310,United Kingdom,France,2018,23396.895,2258.8208,0.0,0.0,0.0,0.0,1242.3514,0.0,0.0
311,United Kingdom,Netherlands,2018,28827.266,4024.233,0.0,0.0,0.0,0.0,2213.3281,0.0,0.0
312,United States of America,Canada,6054,488692.127,65819.33,0.0,0.0,0.0,0.0,41491.2823,0.0,0.0
313,United States of America,Germany,2018,10791.138,2351.961,0.0,0.0,0.0,0.0,2323.1895,0.0,0.0
314,United States of America,Japan,2018,27871.0,2580.0293,0.0,0.0,0.0,0.0,1419.0161,0.0,0.0
315,Venezuela,United States of America,2018,5566.804,4273.975,0.0,0.0,0.0,0.0,4221.6914,0.0,0.0
316,Vietnam,Algeria,2018,132396.28,40342.66,0.0,0.0,0.0,0.0,39849.15,0.0,0.0
317,Vietnam,Armenia,2018,5754.842,2967.415,0.0,0.0,0.0,0.0,2931.1145,0.0,0.0
318,Vietnam,Australia,2018,33531.074,12326.987,0.0,0.0,0.0,0.0,12176.191,0.0,0.0
319,Vietnam,Austria,2018,6541.223,3070.82,0.0,0.0,0.0,0.0,3033.2546,0.0,0.0
320,Vietnam,Belgium,2018,129369.41,46738.195,0.0,0.0,0.0,0.0,46166.445,0.0,0.0
321,Vietnam,Bulgaria,2018,5763.947,2852.4316,0.0,0.0,0.0,0.0,2817.5378,0.0,0.0
322,Vietnam,Canada,2018,9185.918,2738.838,0.0,0.0,0.0,0.0,2705.3337,0.0,0.0
323,Vietnam,Chile,2018,8986.687,3368.2705,0.0,0.0,0.0,0.0,3327.0664,0.0,0.0
324,Vietnam,China,4036,71318.842,18458.9778,0.0,0.0,0.0,0.0,17255.9181,0.0,0.0
325,Vietnam,Dominican Republic,2018,10185.856,3304.3342,0.0,0.0,0.0,0.0,3263.9124,0.0,0.0
326,Vietnam,Ecuador,2018,12238.35,3839.2114,0.0,0.0,0.0,0.0,3792.2463,0.0,0.0
327,Vietnam,Egypt,2018,23581.799,8954.069,0.0,0.0,0.0,0.0,8844.534,0.0,0.0
328,Vietnam,France,2018,79377.83,25742.395,0.0,0.0,0.0,0.0,25427.488,0.0,0.0
329,Vietnam,Germany,2018,444166.03,165113.98,0.0,0.0,0.0,0.0,163094.14,0.0,0.0
330,Vietnam,Greece,2018,18154.914,5899.5337,0.0,0.0,0.0,0.0,5827.3647,0.0,0.0
331,Vietnam,India,2018,89226.56,34072.664,0.0,0.0,0.0,0.0,33655.85,0.0,0.0
332,Vietnam,Indonesia,2018,107348.12,40142.64,0.0,0.0,0.0,0.0,39651.574,0.0,0.0
333,Vietnam,Iran,2018,9073.154,3721.14,0.0,0.0,0.0,0.0,3675.6191,0.0,0.0
334,Vietnam,Israel,2018,13284.941,4298.9707,0.0,0.0,0.0,0.0,4246.3813,0.0,0.0
335,Vietnam,Italy,2018,245182.23,89609.8,0.0,0.0,0.0,0.0,88513.6,0.0,0.0
336,Vietnam,Japan,2018,178920.77,65781.99,0.0,0.0,0.0,0.0,64977.28,0.0,0.0
337,Vietnam,Malaysia,2018,62788.49,24183.086,0.0,0.0,0.0,0.0,23887.254,0.0,0.0
338,Vietnam,Mexico,2018,46768.09,15688.91,0.0,0.0,0.0,0.0,15496.987,0.0,0.0
339,Vietnam,Morocco,2018,16907.613,6358.7095,0.0,0.0,0.0,0.0,6280.9233,0.0,0.0
340,Vietnam,Netherlands,2018,17018.488,6025.0117,0.0,0.0,0.0,0.0,5951.3076,0.0,0.0
341,Vietnam,Philippines,2018,69607.01,25676.094,0.0,0.0,0.0,0.0,25361.998,0.0,0.0
342,Vietnam,Poland,2018,39089.74,17412.1,0.0,0.0,0.0,0.0,17199.098,0.0,0.0
343,Vietnam,Portugal,2018,31900.215,11736.613,0.0,0.0,0.0,0.0,11593.039,0.0,0.0
344,Vietnam,Romania,2018,6278.059,2325.308,0.0,0.0,0.0,0.0,2296.8625,0.0,0.0
345,Vietnam,Russia,2018,155175.2,58238.742,0.0,0.0,0.0,0.0,57526.305,0.0,0.0
346,Vietnam,Serbia,2018,5913.8,3012.119,0.0,0.0,0.0,0.0,2975.2715,0.0,0.0
347,Vietnam,Slovenia,2018,6609.943,2201.362,0.0,0.0,0.0,0.0,2174.4329,0.0,0.0
348,Vietnam,South Africa,2018,17559.215,6618.77,0.0,0.0,0.0,0.0,6537.8022,0.0,0.0
349,Vietnam,South Korea,2018,53572.71,19735.191,0.0,0.0,0.0,0.0,19493.77,0.0,0.0
350,Vietnam,Spain,4036,232850.138,85811.874,0.0,0.0,0.0,0.0,84762.1316,0.0,0.0
351,Vietnam,Sweden,2018,7919.5625,2842.6494,0.0,0.0,0.0,0.0,2807.8752,0.0,0.0
352,Vietnam,Switzerland,2018,14799.975,6423.417,0.0,0.0,0.0,0.0,6344.8394,0.0,0.0
353,Vietnam,Thailand,2018,100283.25,37409.16,0.0,0.0,0.0,0.0,36951.53,0.0,0.0
354,Vietnam,Tunisia,2018,26891.031,10241.348,0.0,0.0,0.0,0.0,10116.065,0.0,0.0
355,Vietnam,Ukraine,2018,12313.904,4663.211,0.0,0.0,0.0,0.0,4606.166,0.0,0.0
356,Vietnam,United Kingdom,2018,96490.31,35558.043,0.0,0.0,0.0,0.0,35123.062,0.0,0.0
357,Vietnam,United States of America,4036,345871.504,128984.065,0.0,0.0,0.0,0.0,127406.204,0.0,0.0
