,degree_centrality,betweenness_centrality,closeness_centrality,pagerank,in edges degree,out edges degree,total export,total export relative
Albania,0.011627906976744186,0.0,0.011627906976744186,0.0036811542156370758,1.0,0.0,0.0,0.0
Algeria,0.03488372093023256,0.0,0.03488372093023256,0.0038600043431653097,3.0,0.0,0.0,0.0
Argentina,0.011627906976744186,0.0,0.011627906976744186,0.003722516633262638,1.0,0.0,0.0,0.0
Armenia,0.023255813953488372,0.0,0.026162790697674417,0.0037482941885882016,2.0,0.0,0.0,0.0
Australia,0.09302325581395349,0.0,0.21834625322997414,0.004440918663900163,8.0,0.0,0.0,0.0
Austria,0.046511627906976744,0.0,0.19988925802879293,0.007228266266131815,3.0,1.0,2165.2183,0.0003226855638742444
Belgium,0.29069767441860467,0.0018959676894013417,0.2752573389248952,0.037056374193778656,21.0,4.0,186678.5167,0.027820964945911946
Brazil,0.6046511627906976,0.0,0.0,0.003677381764723468,0.0,52.0,1793606.1485000001,0.26730367621455736
Bulgaria,0.046511627906976744,0.0,0.20807113543091654,0.004334284183307219,4.0,0.0,0.0,0.0
Burundi,0.023255813953488372,0.0,0.0,0.003677381764723468,0.0,2.0,6690.8216,0.0009971426626026458
Cameroon,0.023255813953488372,0.0,0.0,0.003677381764723468,0.0,2.0,5880.523999999999,0.0008763828584009415
Canada,0.1511627906976744,0.0,0.24334344455679138,0.1199641926150621,12.0,1.0,58021.1269,0.008646971093097445
Chile,0.023255813953488372,0.0,0.026162790697674417,0.003696674901596075,2.0,0.0,0.0,0.0
China,0.10465116279069767,0.0,0.06330749354005169,0.0038691756562174093,5.0,4.0,38178.5455,0.0056898029554645815
Colombia,0.27906976744186046,0.001573187414500684,0.03488372093023256,0.004151992571528712,3.0,21.0,699617.9549999998,0.10426505923477587
Costa Rica,0.05813953488372093,0.0,0.011627906976744186,0.0037132797982961417,1.0,4.0,47601.783200000005,0.007094161477072098
Croatia,0.023255813953488372,0.0,0.036337209302325583,0.0037271060783123653,2.0,0.0,0.0,0.0
Cuba,0.011627906976744186,0.0,0.011627906976744186,0.003682105428564531,1.0,0.0,0.0,0.0
Cyprus,0.011627906976744186,0.0,0.011627906976744186,0.00368130156223127,1.0,0.0,0.0,0.0
Czechia,0.03488372093023256,0.0,0.19524067063277448,0.007709119993569881,1.0,2.0,6524.6247,0.0009723741021343312
Denmark,0.023255813953488372,0.0,0.2032878909382518,0.004923960883736105,2.0,0.0,0.0,0.0
Dominican Republic,0.03488372093023256,0.0,0.036337209302325583,0.003752966817155561,3.0,0.0,0.0,0.0
Ecuador,0.023255813953488372,0.0,0.026578073089700994,0.0037101278688816226,2.0,0.0,0.0,0.0
Egypt,0.046511627906976744,0.0,0.04844961240310078,0.0040972096037898455,4.0,0.0,0.0,0.0
El Salvador,0.046511627906976744,0.0,0.0,0.003677381764723468,0.0,4.0,25127.5602,0.0037447960475491186
Ethiopia,0.08139534883720931,0.0,0.0,0.003677381764723468,0.0,7.0,80876.1824,0.012053092531935577
Finland,0.03488372093023256,0.0,0.037209302325581395,0.0038537439547852367,3.0,0.0,0.0,0.0
France,0.3023255813953488,0.005825353397172822,0.2845880961765865,0.088136594937353,20.0,6.0,51028.6743,0.007604875933410808
Georgia,0.011627906976744186,0.0,0.020930232558139535,0.003757961425414265,1.0,0.0,0.0,0.0
Germany,0.5930232558139534,0.0828034004299394,0.3426672994779307,0.08672371024956167,28.0,23.0,465624.0412999999,0.06939261335464186
Greece,0.03488372093023256,0.0,0.04152823920265781,0.003799836290749741,3.0,0.0,0.0,0.0
Guatemala,0.16279069767441862,0.0,0.0,0.003677381764723468,0.0,14.0,192413.0551,0.028675591362639766
Honduras,0.2441860465116279,0.0,0.0,0.003677381764723468,0.0,21.0,340026.1843,0.05067458602804773
Hungary,0.011627906976744186,0.0,0.20097780126849893,0.004790194945423583,1.0,0.0,0.0,0.0
India,0.313953488372093,0.003995830890495733,0.037209302325581395,0.003948321952185712,3.0,24.0,211229.35389999996,0.031479811144222186
Indonesia,0.27906976744186046,0.002051983584131327,0.023255813953488372,0.003801279269294568,2.0,22.0,265217.8197,0.03952578901600461
Iran,0.011627906976744186,0.0,0.01744186046511628,0.00368815793449358,1.0,0.0,0.0,0.0
Ireland,0.023255813953488372,0.0,0.011627906976744186,0.0036808723630417685,1.0,1.0,3476.2607,0.0005180720780686989
Israel,0.03488372093023256,0.0,0.046511627906976744,0.0037196939053464138,3.0,0.0,0.0,0.0
Italy,0.313953488372093,0.005261220767376718,0.27081770442610653,0.028525712958678565,20.0,7.0,95539.75700000001,0.014238425917586828
Ivory Coast,0.03488372093023256,0.0,0.0,0.003677381764723468,0.0,3.0,23552.1846,0.003510015580471168
Japan,0.12790697674418605,0.0,0.2056517036235803,0.010669168932616149,11.0,0.0,0.0,0.0
Jordan,0.023255813953488372,0.0,0.036337209302325583,0.0038799527032358375,2.0,0.0,0.0,0.0
Kenya,0.03488372093023256,0.0,0.0,0.003677381764723468,0.0,3.0,18369.049,0.0027375655075511903
Kuwait,0.011627906976744186,0.0,0.029069767441860465,0.0037674051374780694,1.0,0.0,0.0,0.0
Lebanon,0.011627906976744186,0.0,0.011627906976744186,0.0037232382654967776,1.0,0.0,0.0,0.0
Libya,0.023255813953488372,0.0,0.036337209302325583,0.003779620769043289,2.0,0.0,0.0,0.0
Lithuania,0.011627906976744186,0.0,0.20097780126849893,0.0041371540733949755,1.0,0.0,0.0,0.0
Luxembourg,0.023255813953488372,0.0,0.19753761969904243,0.0058253147567492525,1.0,1.0,5510.1597,0.0008211869398257153
Malaysia,0.046511627906976744,0.0,0.05232558139534883,0.004246977161349489,4.0,0.0,0.0,0.0
Mexico,0.10465116279069767,0.0,0.026162790697674417,0.0037539226513544684,2.0,7.0,91916.2418,0.013698408291872646
Montenegro,0.011627906976744186,0.0,0.011627906976744186,0.0036833269148806302,1.0,0.0,0.0,0.0
Morocco,0.03488372093023256,0.0,0.037209302325581395,0.003987849865949173,3.0,0.0,0.0,0.0
Netherlands,0.23255813953488372,0.007004103967168263,0.2544045102184637,0.08347225754809288,14.0,6.0,65521.491500000004,0.009764761100790166
New Zealand,0.011627906976744186,0.0,0.011627906976744186,0.003681458141274802,1.0,0.0,0.0,0.0
Nicaragua,0.10465116279069767,0.0,0.0,0.003677381764723468,0.0,9.0,116676.3171,0.017388437541925286
North Macedonia,0.011627906976744186,0.0,0.011627906976744186,0.003683637742940558,1.0,0.0,0.0,0.0
Norway,0.03488372093023256,0.0,0.04152823920265781,0.003790065445500513,3.0,0.0,0.0,0.0
Papua New Guinea,0.03488372093023256,0.0,0.0,0.003677381764723468,0.0,3.0,30370.799,0.004526203385878615
Peru,0.16279069767441862,0.0,0.0,0.003677381764723468,0.0,14.0,248083.28640000004,0.03697220513966637
Philippines,0.011627906976744186,0.0,0.01744186046511628,0.0037517379964098225,1.0,0.0,0.0,0.0
Poland,0.08139534883720931,5.0159598723210216e-05,0.20476460578559275,0.017614149291936075,5.0,2.0,19738.5805,0.0029416687355356573
Portugal,0.06976744186046512,0.0,0.05980066445182724,0.00391313585147301,5.0,1.0,3997.3408,0.0005957293867530693
Romania,0.05813953488372093,0.0,0.2105481727574751,0.0052263166760813185,5.0,0.0,0.0,0.0
Russia,0.09302325581395349,0.0,0.21834625322997414,0.005467659978245338,8.0,0.0,0.0,0.0
Rwanda,0.023255813953488372,0.0,0.0,0.003677381764723468,0.0,2.0,6788.3834,0.0010116824364654411
Saudi Arabia,0.023255813953488372,0.0,0.036337209302325583,0.003737800400510521,2.0,0.0,0.0,0.0
Singapore,0.023255813953488372,0.0,0.020930232558139535,0.0037718043427415384,1.0,1.0,2472.12,0.0003684235608782713
Slovakia,0.011627906976744186,0.0,0.20097780126849893,0.00623479704267184,1.0,0.0,0.0,0.0
Slovenia,0.03488372093023256,0.0,0.04152823920265781,0.0037878946503160467,3.0,0.0,0.0,0.0
South Africa,0.011627906976744186,0.0,0.01744186046511628,0.0036965492749997074,1.0,0.0,0.0,0.0
South Korea,0.10465116279069767,0.0,0.10465116279069768,0.004334900388829077,9.0,0.0,0.0,0.0
Spain,0.22093023255813954,0.0042225262197902414,0.25831842576028624,0.030098909638232762,16.0,3.0,13979.9687,0.0020834546257547278
Sudan,0.011627906976744186,0.0,0.011627906976744186,0.003975792861650076,1.0,0.0,0.0,0.0
Sweden,0.08139534883720931,0.0,0.21568349404424275,0.00508918642890459,7.0,0.0,0.0,0.0
Switzerland,0.1511627906976744,7.42622630447528e-05,0.21254047689137476,0.0054990849069920114,8.0,5.0,99510.65229999999,0.014830214093848815
Syria,0.023255813953488372,0.0,0.036337209302325583,0.003738387539097811,2.0,0.0,0.0,0.0
Thailand,0.011627906976744186,0.0,0.01744186046511628,0.003785716162009593,1.0,0.0,0.0,0.0
Tunisia,0.023255813953488372,0.0,0.026162790697674417,0.003724142188516565,2.0,0.0,0.0,0.0
Turkey,0.011627906976744186,0.0,0.011627906976744186,0.003769698607528754,1.0,0.0,0.0,0.0
Uganda,0.1744186046511628,0.0,0.0,0.003677381764723468,0.0,15.0,215196.253,0.03207100376111248
Ukraine,0.046511627906976744,0.0,0.20807113543091654,0.004176459134884025,4.0,0.0,0.0,0.0
United Arab Emirates,0.023255813953488372,0.0,0.036337209302325583,0.0037243349300810956,2.0,0.0,0.0,0.0
United Kingdom,0.23255813953488372,0.00413718975962478,0.2752573389248952,0.044787176233114394,18.0,2.0,6283.0538,0.0009363724472055377
United States of America,0.313953488372093,0.016096671226630187,0.2945736434108527,0.14395652773054898,24.0,3.0,70751.32029999999,0.010544169927740207
Venezuela,0.011627906976744186,0.0,0.0,0.003677381764723468,0.0,1.0,4273.975,0.0006369565751681592
Vietnam,0.4883720930232558,0.0027646407400169367,0.015503875968992248,0.0037186545109755614,1.0,41.0,1091478.9875,0.16266466643955804
